Index	Longitude	Latitude
146	49.687612877359804031	6.174808968430051337
147	51.512435410778870448	5.581044602431538770
148	54.683869606892393733	4.533254329338507915
149	57.905098270387505011	3.451722615024572782
150	-22.648481222696229764	21.664838119507873415
151	-18.970854273545519675	21.771568393631870464
152	-15.343199332521161082	21.797134522138343016
153	-13.255451297689514689	21.775946782264615109
154	-9.708898432501754883	21.679848969051985108
155	-6.213578510852340919	21.511163877687547341
156	-4.202575681128550400	21.380876315172027802
157	-0.786068171726689746	21.103983728508445950
158	2.583066343207468751	20.762637126159159351
159	4.523058859495049155	20.535427824531684138
160	7.822716833825314353	20.097754084693573162
161	11.082626182392306902	19.602374675244796265
162	12.963004533406875751	19.288369949356507504
163	16.167675703020798039	18.706002960569509952
164	19.342705972674618664	18.070973460038072034
165	21.178611461375876246	17.677757806752524061
166	24.315716461386191583	16.962412390039322219
167	27.434761931472863239	16.197864017326729424
168	29.243563937722711898	15.730656685099651426
169	32.343707591259686751	14.890252636733199765
170	35.438119822950966409	14.002956044919100620
171	37.238319095904671485	13.465261419642022389
172	40.333588431515956074	12.505253537650359519
173	43.435668233657452220	11.500207344933937037
174	45.246089802805975921	10.894856400432255228
175	48.368753931268685164	9.820225175110190108
176	51.510515147900811428	8.702904098142994371
177	53.349596854250535216	8.033482852545045461
178	56.530861174942536707	6.851396021233539635
179	59.742709058311866954	5.630669500948361161
180	-23.294769158952501442	23.171541463535270111
181	-19.565996654498622576	23.369223782855076621
182	-15.875190836102314407	23.477532896613240609
183	-13.745754118044457570	23.500473569613195224
184	-10.120170211415022266	23.472945400773607361
185	-6.537875362851528926	23.363350643514170457
186	-4.473252264360435326	23.262991260984676956
187	-0.960569997706986922	23.029768325676773344
188	2.508474256048719653	22.722269007806861651
189	4.507720837811191927	22.510261546954126288
190	7.910095059336084589	22.091081952321289350
191	11.272671302138322247	21.604744826268159841
192	13.212261132595417124	21.291760568136311349
193	16.516919839343785270	20.704081592363959174
194	19.788757252163613032	20.055127674800704796
195	21.679125914598870395	19.650003248183423921
196	24.905932664597699500	18.907952482457428545
197	28.109016535525132241	18.109198586954047272
198	29.963796731499520831	17.618818617916904401
199	33.137394007726797440	16.733319456377419243
200	36.297650894713036962	15.794683315462911821
201	38.132413953695021291	15.224435442441379251
202	41.280215160274565278	14.204246066245415747
203	44.425691920162414306	13.134090680583243582
204	46.256966863856064265	12.488781218097217973
205	49.407588491441394751	11.342287003486568153
206	52.567005600280495514	10.149479234431561636
207	54.411478762274285259	9.434648808427898103
208	57.593410151312795620	8.172314603069729344
209	60.794853531554657877	6.868901864980313299
210	-24.417471265694690175	25.703470445771841923
211	-20.604993774853021193	26.062499821132398381
212	-16.808195946087330697	26.318933045366843970
213	-14.607758437921916084	26.421435530319840268
214	-10.845996999875543665	26.518389330385566893
